date,correlation,density,network_protocols,network_pairs,residual_correlation,residual_density,residual_network_protocols,residual_network_pairs,stablecoin_supply_usd,stablecoin_supply_log_flow,equal_weight_available,lagged_tvl_weighted,capped_lagged_tvl_weighted,category_balanced,retrospective_common_history,stablecoin_contraction,volatility,breadth,tvl_momentum,residual_volatility,residual_breadth,residual_equal_weight_return,eth_log_return,forward_return,label
2024-05-09,0.5095069770868274,0.6785714285714286,8,28,0.16407191445853606,0.0,7,21,159760675591.0,-0.0006742337283362,-0.019847637501653186,-0.023113185415120342,-0.02270625633968253,-0.02163721192180103,-0.0203601702320167,-0.00402757484855854,0.03071769320609086,1.0,-0.00977860122366657,0.017512832031114443,0.875,-0.014717492003972241,-0.0120713304727756,0.01188694193839087,0.0
2024-05-10,0.5106787276490918,0.6785714285714286,8,28,0.16382509788955776,0.0,7,21,159805642752.0,0.0002814261623687,0.015762291902426777,0.01636683926044971,0.015697373829702592,0.0148668332247826,0.014900981464710599,-0.00345985034826594,0.029907460146920948,0.0,-0.009034459520142098,0.017441801983413247,0.625,-0.003292430455652684,0.0207996664737974,-0.01823314615617627,0.0
2024-05-11,0.5081123237239654,0.6785714285714286,8,28,0.17064108623558716,0.0,7,21,159596976793.0,-0.001306601611368,-0.024860623021614587,-0.031441959050569235,-0.026462589175250774,-0.026838531631507095,-0.024373149580639644,0.0018619429657663604,0.030189166582280016,0.875,0.04978239061779177,0.01744064916807998,0.375,0.0037718784583744367,-0.0434881122772036,0.040345553346232785,0.0
2024-05-12,0.5078926075704782,0.6785714285714286,8,28,0.17394406875469715,0.0,7,21,159728264899.0,0.0008222845942393,0.005349520022664887,0.0051689735670187,0.005630634460522055,0.004939878892657037,0.0047876471733863165,0.0029106374665964605,0.02976140983490218,0.0,0.04904624717724941,0.01571522868529196,0.125,0.0010937606083565136,0.0009557009314976,0.041389630244797214,0.0
2024-05-13,0.511766754987881,0.6785714285714286,8,28,0.1779190651257919,0.0,7,21,159685207983.0,-0.0002695998754986,0.0014850640923750125,0.002756389943880133,0.0020900117210640484,0.0008218502052966967,0.0009155617357001168,0.0030875031798071003,0.025721940018571948,0.25,0.05167743964714636,0.011141950563551753,0.75,-0.006762652105087951,0.0062547731130886,0.02727133626369514,0.0
2024-05-14,0.5118128889314603,0.6785714285714286,8,28,0.17619747855655687,0.0,7,21,159776738180.0,0.0005730272453664,-0.0017636206640071854,0.005222379047408434,0.0034308097299727003,0.000846331899900357,0.00398520847504217,0.0021825277729428006,0.02159596821792045,0.375,0.036547410243325626,0.010448959714568308,0.625,-0.010647538599392218,0.0072876799973344,0.13507218793587308,0.0
2024-05-15,0.5098797273343499,0.6785714285714286,8,28,0.17902888370874345,0.0,7,21,159556754306.0,-0.0013777690970408,-0.0177561231538233,-0.02033907301946661,-0.019807142068540336,-0.018708706642866925,-0.01907079761310193,0.0019514663102692003,0.019783841564983095,1.0,0.04163112832363164,0.010149881291137851,0.625,-0.0035511436572659197,-0.023720350444175,0.17277665974668846,0.0
2024-05-16,0.5021730667371019,0.6785714285714286,8,28,0.17736707290455078,0.0,7,21,160123997700.0,0.0035488154089143,0.03367043276036927,0.041656056644079044,0.04080068244995376,0.03471632459544528,0.036180852128001505,-0.0022715828269812997,0.020585318200492756,0.0,-0.011886941938390815,0.010217515523394928,0.75,-0.008594748498243755,0.052430360385726,0.14010951877401312,0.0
2024-05-17,0.5009545700489751,0.6071428571428571,8,28,0.17886837318087365,0.0,7,21,160267110601.0,0.0008933638094833,-0.014357796192140362,-0.022843746774207266,-0.0191800081774059,-0.016871691472686107,-0.01580022233822982,-0.0028835204740959,0.02074721547827322,0.875,0.018233146156176324,0.01019189978515922,0.375,0.005095220085950472,-0.0307080003421587,0.16050885118135555,0.0
2024-05-18,0.5020988173858556,0.6785714285714286,8,28,0.18534904968862084,0.0,7,21,160515760602.0,0.0015502701242536,0.03371807648079446,0.04684024567613671,0.042533405948630074,0.03661134800123537,0.0383961727163629,-0.0057403922097175,0.021182274513269636,0.0,-0.04034555334623272,0.010216464470244697,0.625,-0.006587986031981437,0.0501317932839596,0.11849247940998749,0.0
2024-05-19,0.5008381768732968,0.6785714285714286,8,28,0.1985124857850662,0.0,7,21,160852464994.0,0.0020954437208474,0.006393596921229325,0.008428964887814114,0.008366795711390169,0.007281340879180437,0.007309487198382067,-0.007013551336325599,0.020886155860508227,0.0,-0.04138963024479716,0.010217298564138251,0.625,-0.0032593713278084376,0.0087709594667639,0.11572945058207962,0.0
2024-05-20,0.4771885212893439,0.6785714285714286,8,28,0.1988620140298945,0.0,7,21,160806872161.0,-0.0002834852158099,-0.012633229888727063,-0.015834081219602007,-0.013540405454182213,-0.013165136521734237,-0.0133286723465678,-0.006999665996014299,0.0210497931302267,1.0,-0.027271336263695087,0.010194331429121408,0.875,-0.0037952552152970267,-0.0164035237721919,0.13886369057426756,0.0
2024-05-21,0.513941611781009,0.6785714285714286,8,28,0.17661406434629592,0.0,7,21,160510917895.0,-0.0018421286268667,0.10603723100817077,0.14375567508296738,0.12369203833173836,0.10831281772328184,0.10641797721612038,-0.004584510123781199,0.0282670039082702,0.0,-0.13507218793587303,0.01106125933657653,0.875,-0.026228222491028727,0.1756077454992971,0.049850312622197204,0.0
2024-05-22,0.5149668100755183,0.6785714285714286,8,28,0.19079671399965298,0.0,7,21,160585011241.0,0.0004615028755701,0.019948348656992076,0.028544530498706918,0.0231768608031061,0.02138497221109252,0.021508961624703216,-0.0064237820963920994,0.028412023754590787,0.0,-0.17277665974668843,0.010982148148482244,0.625,-0.007590039811028843,0.0341114113591295,0.022285355713971597,0.0
2024-05-23,0.5294035389054673,0.7142857142857143,8,28,0.1926944509298153,0.0,7,21,160635544091.0,0.0003146302412972,0.0010032917876939375,0.0004929657896494879,0.005471625131627315,0.0042356591579787795,0.0042049528316771495,-0.0031895969287749995,0.028330971125167827,0.75,-0.1401095187740131,0.01114792771032763,0.125,0.007315938622988944,-0.0131007342658945,0.011015043700075564,0.0
2024-05-24,0.5268003823230573,0.7142857142857143,8,28,0.19150980762328584,0.0,7,21,160450160582.0,-0.0011547292632538,0.006041536215202063,0.010398836513996082,0.008446819489145996,0.005631001024909127,0.007562219963401967,-0.001141503856037899,0.028310234276859282,0.25,-0.16050885118135552,0.011070583934844976,0.5,-0.0042455026660056395,0.0100747101283812,0.0012844938664893723,0.0
2024-05-25,0.5212376299165383,0.7142857142857143,8,28,0.1883885844690714,0.0,7,21,160809224456.0,0.0022353527413481,-0.008298295290573623,-0.016507853227605673,-0.013519132016363096,-0.009633880227363244,-0.01058491411861478,-0.0018265864731323992,0.02809761230712992,0.75,-0.11849247940998742,0.011073096422649625,0.625,-0.001827345659751578,-0.0134990883769126,0.010436821004280561,0.0
2024-05-26,0.5228928456856471,0.7142857142857143,8,28,0.19127340903320902,0.0,7,21,160811334981.0,1.3124316453617464e-05,0.00363056809332145,0.002611435538074591,0.0030464985606572827,0.0030497477912284363,0.00249222633260745,0.0002557329312613831,0.026905727423101152,0.0,-0.11572945058207955,0.007602274458366851,0.75,-0.004144833256016999,0.006607062023518,0.01150688239004297,0.0
2024-05-27,0.5226763204807006,0.7142857142857143,8,28,0.18737878646034384,0.0,7,21,160514814670.0,-0.001845603885589,0.010501010103460925,0.02027108227243919,0.015373324989261984,0.012270719070464403,0.010895580511130286,0.0018178516010404831,0.026868080390846292,0.125,-0.13886369057426756,0.007610164825394748,0.625,-0.0065153520769470775,0.0196498291357959,-0.00669255946825868,0.0
2024-05-28,0.5237756292748597,0.7142857142857143,8,28,0.11745700425230046,0.0,8,28,160429560300.0,-0.000531271950245,0.017023853056100376,0.012567762129212455,0.012576577039628637,0.011074570632912353,0.008998526663186115,0.0005069949244187831,0.02688808745574993,0.125,-0.04985031262219716,0.007387017855947971,0.625,0.001486769479790311,0.0176456816135131,-0.02501428724781774,0.0
2024-05-29,0.5480847960861921,0.7142857142857143,8,28,0.11739827970899516,0.0,8,28,160175004615.0,-0.0015879732626974,-0.007616608251233533,-0.0014897208655379815,-0.007135180838520506,-0.006945093451645501,-0.007322392651421451,0.002556471062686283,0.026931971501958456,0.875,-0.022285355713971555,0.007243120599826057,0.5,-0.0009236994169758106,-0.0136491510796843,-0.004232390561982236,0.0
2024-05-30,0.5496595756020134,0.7142857142857143,8,28,0.1169557858813393,0.0,8,28,159839802866.0,-0.0020949147586594,-0.010267020226202099,-0.013290625771945655,-0.01159772895334798,-0.009012646924965308,-0.011514050779500752,0.004966016062642882,0.026618420183397884,0.75,-0.011015043700075517,0.0069626872285283095,0.375,0.0012215603462984149,-0.0203871738379454,0.02030781171367821,0.0
2024-05-31,0.550257267234515,0.7142857142857143,8,28,0.11769059529846622,0.0,8,28,160250795420.0,0.0025679778291435,-0.0036890136183841253,-0.005369556904584101,-0.003981937476169187,-0.0051382255685161965,-0.004722650169920783,0.001243308970245583,0.025000208265908003,0.75,-0.001284493866489329,0.006955494368415971,0.75,-0.003678815670039394,-0.0042160406775632,0.015002099256156722,0.0
2024-06-01,0.5457179716467119,0.7142857142857143,8,28,0.11824710507545004,0.0,8,28,160372577740.0,0.0007596596882896,0.0008540318472175625,0.00539697229564061,0.0025613850628468226,0.00148941756058222,0.0009028294374520332,0.0027190020233040834,0.024616347694547375,0.375,-0.010436821004280516,0.006697777100028198,0.5,-0.004469152207452071,0.003334578331736,-0.002097576639514126,0.0
2024-06-02,0.5416202928511232,0.7142857142857143,8,28,0.12416062885926081,0.0,8,28,160426735664.0,0.0003376436435591,0.004700629479083862,0.005480957467989606,0.00307685561704941,0.0032770504981535337,0.0036768125412000342,0.002394482696198601,0.024531277783469772,0.125,-0.011506882390042928,0.006276498989358957,0.875,-0.00833112202919482,0.014248460026284,-0.011160208537425395,0.0
2024-06-03,0.5422567853824474,0.7142857142857143,8,28,0.12392140628241737,0.0,8,28,160203799385.0,-0.0013906118760157,-0.007698431754840725,-0.00820092787367428,-0.008364838196208861,-0.009185979759207704,-0.009703396404140016,0.0019394906866253008,0.024025349139244933,0.875,0.006692559468258723,0.006150895144503098,0.875,-0.004408860753606682,-0.0087776643370076,0.007980923624534408,0.0
2024-06-04,0.5418963362339352,0.7142857142857143,8,28,0.12349871601858495,0.0,8,28,160531048086.0,0.0020406190168551,-0.0012978747234586876,-0.0026834248616401588,-0.0032419661829332456,-0.00163089946373409,-0.0015927897031150333,-0.0006324002804747992,0.02404338730745199,0.5,0.025014287247817787,0.006163639071726718,0.375,-0.0015603666088184265,-0.0036906824756413,-0.0008820333652037639,0.0
2024-06-05,0.5433195384255974,0.7142857142857143,8,28,0.12489757053133263,0.0,8,28,160815349817.0,0.0017694413693914,0.013165288434601975,0.013998470248148697,0.014534510943762284,0.01224875118792659,0.012633684290226066,-0.003989814912563599,0.02410565104417485,0.0,0.004232390561982279,0.006271663886960503,0.125,0.0021259169954965127,0.0115946063264429,-0.04809272746316029,0.0
2024-06-06,0.5831464088552031,0.7142857142857143,8,28,0.16152701278291556,0.03571428571428571,8,28,161005142656.0,0.0011794951871773,0.01427318204945835,0.0111782638119036,0.013211153365689305,0.01430026115040846,0.011246333112161784,-0.0072642248584002984,0.023844878199056833,0.125,-0.020307811713678167,0.006356959272294766,0.5,0.0016622928283499777,0.0137139839523398,-0.05462974851438874,1.0
2024-06-07,0.5888601009915619,0.75,8,28,0.15353309601690474,0.03571428571428571,8,28,161153566834.0,0.0009214352064948,-0.008994726075905613,-0.011288097139746635,-0.010811910597103963,-0.00998230584504724,-0.01020941729011385,-0.005617682235751599,0.02376005044803451,1.0,-0.01500209925615668,0.006362632416567453,0.625,-0.002362980759141868,-0.0133857342640127,-0.06604383835779967,1.0
2024-06-08,0.5600530633670637,0.75,8,28,0.17584889944571927,0.03571428571428571,8,28,161477742937.0,0.002009576890266,-0.016245644048453287,-0.026492143287119678,-0.02375958169799553,-0.022929967595225458,-0.025450331633201286,-0.006867599437727999,0.023638166596283032,0.875,0.0020975766395141694,0.00627175920040493,0.625,0.0062466351086994144,-0.0357600080624801,-0.05465012521481137,1.0
2024-06-09,0.5500378421455,0.75,8,28,0.17184743564522553,0.03571428571428571,8,28,161523651297.0,0.0002842610659189,-0.004362002418827405,-0.005194183235750292,-0.004262845415736737,-0.006121403271296457,-0.005760987826896383,-0.006814216860087798,0.023615661184085743,0.875,0.011160208537425437,0.006337939150125732,1.0,-0.008092824765051201,0.0010569996995153,-0.032626491260933005,0.0
2024-06-10,0.5524130092309395,0.75,8,28,0.17454936605966961,0.0,8,28,161576828310.0,0.0003291670352506,0.011442700407119076,0.015065519489114965,0.013052057418083712,0.01238015454975193,0.013718955385027085,-0.0085339957713541,0.02297551702291633,0.0,-0.007980923624534364,0.006345534550710868,0.25,0.003968105690946703,0.0064884461604996,-0.03431533475714196,0.0
2024-06-11,0.5739152538787848,0.75,8,28,0.18083789540237422,0.03571428571428571,8,28,161250169068.0,-0.0020237424759397,-0.010160831713196861,-0.013917048889471699,-0.011952744074426529,-0.011912085449364727,-0.013618015368623332,-0.004469634278559299,0.023159975900037707,0.875,0.000882033365203809,0.0063062948504886435,0.75,-0.0056874936486475325,-0.0103862174304492,-0.038791123018615106,0.0
2024-06-12,0.6816355024516529,0.8928571428571429,8,28,0.14905083852676224,0.03571428571428571,8,28,161073600343.0,-0.0010955986459482,-0.03404540566335455,-0.043364357069439474,-0.039390736683452526,-0.037354270988720434,-0.036151712712368736,-0.001604594263219699,0.024244429831521974,1.0,0.04809272746316034,0.006275922871703795,0.75,-0.003000629987727466,-0.0477955111322763,-0.016629152407244666,0.0
2024-06-13,0.6489419997981795,0.75,8,28,0.12056689535593457,0.03571428571428571,8,28,161333446753.0,0.0016119155496328,0.007736160998229901,0.016805189237820723,0.015615916633188492,0.002401320436481268,0.004102666843033867,-0.0020370146256751993,0.024227138427240728,0.125,0.05462974851438879,0.00618535250457481,0.5,-0.007910211924869263,0.0180333770078768,-0.007651455406642294,0.0
2024-06-14,0.6598830097988123,0.75,8,28,0.1278837917906126,0.03571428571428571,8,28,161424314240.0,0.0005630692759871,-0.02040881591931654,-0.021271694408379012,-0.019980249664921616,-0.021549429436690727,-0.02047097702333357,-0.0016786486951674991,0.024315560958373356,1.0,0.06604383835779971,0.0061905126823930115,0.75,-0.004662253155752555,-0.0260966400094638,0.007998758688132974,0.0
2024-06-15,0.6637919536132803,0.75,8,28,0.1378798422628687,0.03571428571428571,8,28,161481659849.0,0.0003551845689115,-0.004851930905464988,-0.002181791875935972,-0.004299573083980258,-0.005726927710411207,-0.006310166076135233,-2.4256373812998953e-05,0.023722934885636014,0.875,0.05465012521481142,0.006233407031067358,1.0,-0.009897285079927268,0.0032497794199628,0.011525888793154533,0.0
2024-06-16,0.6668201695740346,0.75,8,28,0.1324928623544549,0.03571428571428571,8,28,161212016131.0,-0.0016712058576238,0.017661631535050962,0.022006431365864214,0.019832496033683502,0.018942461015379587,0.018244175551197866,0.001931210549729701,0.02363279119358473,0.0,0.032626491260933047,0.006031226294095544,0.375,-0.002334228189377829,0.0243741222564658,-0.008041868221478152,0.0
2024-06-17,0.6705219193343837,0.75,8,28,0.13974708886195605,0.03571428571428571,8,28,161304990194.0,0.00057655294916,0.009753856910910113,0.008949712194535069,0.00897179871460168,0.009899196205086547,0.009448026207932567,0.0016838246358203014,0.022994186198906873,0.0,0.03431533475714201,0.006004761595081003,0.625,-0.003808344850476502,0.0153419928383366,-0.030624556711837392,0.0
2024-06-18,0.6687809135341666,0.75,8,28,0.14189032782561384,0.03571428571428571,8,28,161141160511.0,-0.0010161677957036,-0.014636619974670001,-0.01862041299463751,-0.017792598277418387,-0.015792217245005125,-0.018439982420489134,0.0006762499555842015,0.02321673902246561,0.875,0.03879112301861515,0.006188092188943057,0.375,0.004694286921693847,-0.0310938498234385,-0.04036478423245635,0.0
2024-06-19,0.6745736727978379,0.75,8,28,0.15316202516561414,0.10714285714285714,8,28,161592233764.0,0.0027953323375954,-0.011883435051984113,-0.012377713508326693,-0.010883684085495884,-0.01133046391906186,-0.0128344374772947,-0.0032146810279593987,0.023200151364583463,0.875,0.01662915240724471,0.006269849564980502,0.875,-0.008764562531680231,-0.0081166067696928,-0.011811054325684876,0.0
2024-06-20,0.673200918205464,0.75,8,28,0.152582462354919,0.10714285714285714,8,28,161381854536.0,-0.0013027624529373,0.016713857998832272,0.0208035634357374,0.018683304453745803,0.016807782608752625,0.017946214786859635,-0.0003000030253892988,0.012933502344428846,0.0,0.007651455406642339,0.0045564867705702485,0.5,-0.0013164660998070473,0.0218112982637229,-0.035103881063639195,0.0
2024-06-21,0.676510007800697,0.75,8,28,0.1478964991986282,0.10714285714285714,8,28,161482664543.0,0.0006244725221812,-0.0047586018245412715,-0.007112232968819524,-0.00651222771410547,-0.0052552816064647,,-0.0003614062715833989,0.012371918357714149,0.7142857142857143,-0.007998758688132929,0.00452053777900714,0.14285714285714285,0.001770370653041436,-0.013649061022975,-0.019560520695299205,0.0
2024-06-22,0.6736180919936098,0.75,8,28,0.142993727843096,0.07142857142857142,8,28,161757170763.0,0.0016984681713582,-0.0013248008004434289,0.004489205883333286,0.0036913950934786043,-0.002349575082608093,,-0.0017046898740300988,0.012365199516148262,0.7142857142857143,-0.011525888793154486,0.0041871719895670055,0.8571428571428571,-0.005865619059580914,0.0020795787468728,-0.03561904340001108,0.0
