date,total_tvl_usd,equal_weight_system_return,downside_breadth,protocol_count,worst_protocol_drawdown_7d,stablecoin_supply_usd,stablecoin_supply_log_flow
2023-11-22,33722261939.0,-0.03577073242171084,0.8571428571428571,7,-0.07346669072801504,127042938163.0,0.0007023170738560767
2023-11-23,35113974627.0,0.05376030087630459,0.0,7,-0.0195230544414573,127068895756.0,0.0002043005450786064
2023-11-24,33272941569.0,0.005829145626355107,0.6666666666666666,6,-0.020069452379329222,127059418511.0,-7.458629733349362e-05
2023-11-25,33071419743.0,-0.001820712633469403,0.3333333333333333,6,-0.03275138821810408,127689655425.0,0.004947913568770844
2023-11-26,35432064599.0,-0.00980577615174905,0.7142857142857143,7,-0.05879091015651017,127670199178.0,-0.00015238297396348544
2023-11-27,34891389521.0,0.0003273339855152364,0.7142857142857143,7,-0.03624412058179327,127640205277.0,-0.00023496027278645522
2023-11-28,34645580191.0,-0.01295817889295662,0.8571428571428571,7,-0.04802596640417822,127485552663.0,-0.0012123639274327668
2023-11-29,35056538477.0,0.00782441694880818,0.14285714285714285,7,-0.0363209269246898,127772474167.0,0.002248090909444952
2023-11-30,34818406692.0,-0.004586518509386722,0.8571428571428571,7,-0.031084430023487264,127852719134.0,0.0006278330285027852
2023-12-01,35535212635.0,0.010006228981562032,0.14285714285714285,7,-0.03212328541638321,127948093173.0,0.0007456899183335292
2023-12-02,35858239610.0,0.01436849889832953,0.0,7,-0.018579456522670235,128110223308.0,0.0012663533752374952
2023-12-03,36946769864.0,0.028714033791846037,0.0,7,0.0,128174740983.0,0.000503483897632376
2023-12-04,37808165755.0,0.009099479767469254,0.2857142857142857,7,-0.01119360366751232,128296081082.0,0.0009462293377196724
2023-12-05,37652548551.0,0.009694673881542968,0.14285714285714285,7,-0.018090631775285915,128103483042.0,-0.0015023276414865537
2023-12-06,38686075732.0,0.02199215032492658,0.0,7,0.0,128382059184.0,0.002172256955502346
2023-12-07,37925455902.0,-0.017616831057609316,1.0,7,-0.023339340092970007,128409230273.0,0.00021162002152689968
2023-12-08,39661260944.0,0.03439880151625953,0.0,7,-0.0026952328503894174,128393716769.0,-0.00012082029585377061
2023-12-09,39812281965.0,0.007680962614920011,0.0,7,0.0,128575863142.0,0.0014176495409963994
2023-12-10,39422986148.0,-0.009322436326203096,0.8571428571428571,7,-0.025836940380819295,128899947357.0,0.002517396764559006
2023-12-11,38251477572.0,-0.013886073373170663,0.42857142857142855,7,-0.0522782756436414,128869596763.0,-0.00023548626928650396
2023-12-12,37474305635.0,-0.03340280773527853,0.8571428571428571,7,-0.07957957015632267,128669914738.0,-0.0015506907180948084
2023-12-13,36843104719.0,-0.010635774398375847,1.0,7,-0.08514255487049394,128030693760.0,-0.004980294382423476
2023-12-14,38349385657.0,0.02586116633601134,0.14285714285714285,7,-0.05483299330315394,128451763108.0,0.0032834193139910134
2023-12-15,38581261397.0,0.013455905979702093,0.2857142857142857,7,-0.048381885994490115,128634831991.0,0.0014241809369531155
2023-12-16,37658739248.0,-0.03204090831391696,1.0,7,-0.08391053867314036,128882935843.0,0.0019268878481835015
2023-12-17,37526482660.0,0.00453191173974978,0.2857142857142857,7,-0.0773791281765347,129041436012.0,0.0012290439078085575
2023-12-18,36531599371.0,-0.017872596721817662,0.8571428571428571,7,-0.09096987571077453,128992830308.0,-0.0003767383709775153
2023-12-19,37737773556.0,0.007809525779591304,0.42857142857142855,7,-0.07365711566797672,128948737697.0,-0.0003418806187036491
2023-12-20,37060697504.0,-0.014531186813890175,0.8571428571428571,7,-0.08658631544782924,129400463250.0,0.003497018854289929
2023-12-21,37576430061.0,0.026050098498411826,0.14285714285714285,7,-0.0659318415708463,129746203152.0,0.0026682967752099905
2023-12-22,38243001206.0,0.0006706135344315732,0.2857142857142857,7,-0.07997201317585778,129728001569.0,-0.00014029589607511246
2023-12-23,38652841231.0,0.02076669561189998,0.14285714285714285,7,-0.069596526307101,130073496579.0,0.002659686076717273
2023-12-24,38482441899.0,-0.008065415151775448,0.8571428571428571,7,-0.068345593144439,130241787760.0,0.0012929798177087936
2023-12-25,37950247426.0,-0.012598265265989738,0.8571428571428571,7,-0.06687782280235732,130182219084.0,-0.00045747454515258847
2023-12-26,37528306978.0,-0.0019466053580598657,0.5714285714285714,7,-0.07632371677286354,130142144288.0,-0.00030788356339356553
2023-12-27,37501094016.0,-0.009133337107009584,0.7142857142857143,7,-0.07265054669216209,129831928513.0,-0.0023865143080811866
2023-12-28,39808861355.0,0.04888095183537094,0.0,7,-0.03178156235050422,130283545191.0,0.003472435725266857
2023-12-29,39337683851.0,-0.009083357176292717,0.7142857142857143,7,-0.019938093788408273,130102946794.0,-0.0013871566422839175
2023-12-30,38357833605.0,-0.019338243687642344,1.0,7,-0.04273480154170739,130198905763.0,0.0007372899762663161
2023-12-31,38553681921.0,-0.0047503714821757696,0.5714285714285714,7,-0.06744667495165524,130100873955.0,-0.0007532224018093412
2024-01-01,38354130611.0,-0.009181653733467373,0.8571428571428571,7,-0.07374939337326147,129835465344.0,-0.0020421054166535352
2024-01-02,40051722901.0,0.033717211407862026,0.0,7,-0.047418798532557815,130359543289.0,0.004028352860917285
2024-01-03,39892280971.0,0.004138538581658948,0.2857142857142857,7,-0.02810585479874106,130495587520.0,0.0010430635802528001
2024-01-04,37446691607.0,-0.05276717388991876,1.0,7,-0.08947414052492342,131034400020.0,0.004120470217661651
2024-01-05,38273246988.0,0.025526323546396678,0.0,7,-0.06976482933393813,131721601505.0,0.0052307315369533956
2024-01-06,38119736102.0,-0.003147147870915605,0.8571428571428571,7,-0.07010951624490258,132136850036.0,0.003147512398343226
2024-01-07,37955632185.0,-0.007938812942079692,1.0,7,-0.0722715727918668,132515556695.0,0.00286191931646072
2024-01-08,37635451666.0,-0.012289902553771789,1.0,7,-0.09461498403112034,132442642373.0,-0.0005503836008630695
2024-01-09,38929805936.0,0.037740881349753626,0.0,7,-0.06723409909693401,132722037672.0,0.00210733497650493
2024-01-10,40409929016.0,0.015617004833212272,0.2857142857142857,7,-0.07023423094617187,132693055518.0,-0.0002183911530189225
2024-01-11,43850465249.0,0.0608722881956537,0.0,7,0.0,133148676456.0,0.0034277641868273616
2024-01-12,43813757191.0,0.0032643717093449364,0.42857142857142855,7,-0.016793962139585727,133467506552.0,0.002391679637612878
2024-01-13,42160954256.0,-0.0375575293975101,1.0,7,-0.06437789386764103,132822771248.0,-0.004842359016352897
2024-01-14,42666159380.0,0.012756492532059415,0.0,7,-0.04783422900894241,133458626347.0,0.004775822219023699
2024-01-15,42084596117.0,-0.0162621144668096,1.0,8,-0.06696480117192394,133618377331.0,0.0011962917125162714
2024-01-16,40611117411.0,0.012705014365377283,0.2857142857142857,7,-0.054864152802779675,133303795971.0,-0.0023571028345666543
2024-01-17,40929821486.0,0.005610606359390527,0.42857142857142855,7,-0.066543432400752,133278138346.0,-0.00019249335214681034
2024-01-18,40547108315.0,-0.0041479353714539615,0.8571428571428571,7,-0.08268946362790819,133813139215.0,0.004006132955062208
2024-01-19,40076045878.0,-0.005250187988050011,0.7142857142857143,7,-0.11231346680891219,133187146307.0,-0.004689089030599584
2024-01-20,41635169510.0,0.10898829664235912,0.25,8,-0.06816406304090838,133357755233.0,0.001280151661604554
2024-01-21,41674456749.0,0.002535780362177941,0.625,8,-0.08224266007372594,133576068810.0,0.0016357134691236043
2024-01-22,40803054998.0,-0.002751158271950684,0.5,8,-0.08268139909168037,133298151343.0,-0.002082760690075796
2024-01-23,39055344614.0,-0.014514403736374273,0.875,8,-0.13892722109069755,133445247758.0,0.0011029058668850541
2024-01-24,38916455345.0,-0.011975478009428577,0.75,8,-0.12166116353152245,134239664029.0,0.005935475391275004
2024-01-25,38554845565.0,-0.0007827165328355378,0.375,8,-0.11632934393270511,134071787725.0,-0.0012513541618059264
2024-01-26,38820985895.0,-0.0018029727430553168,0.5,8,-0.09858720985216096,134259049797.0,0.0013957553602879141
2024-01-27,39368950939.0,0.02679865899388917,0.0,8,-0.08215582456268244,134480470305.0,0.0016478451551868547
2024-01-28,39601262871.0,-0.0021041597057457795,0.375,8,-0.07034450360050748,134553192201.0,0.0005406156024772382
2024-01-29,39326964850.0,-0.0051354189926714365,0.875,8,-0.07388184716772017,134614894664.0,0.0004584679023388708
2024-01-30,40026611926.0,0.0181383541424423,0.0,8,-0.01570523316525907,134937258573.0,0.0023918492864126585
2024-01-31,39588782194.0,-0.01336722513119355,0.625,8,-0.07605474143769964,134750117737.0,-0.001387835564259832
2024-02-01,38848671169.0,-0.02104962990922411,1.0,8,-0.08841577057857297,134786519351.0,0.00027010513015658525
2024-02-02,39644507182.0,0.022703240308572417,0.0,8,-0.07731958195639321,135157723114.0,0.002750227184582084
2024-02-03,39752048462.0,0.005433830003047822,0.25,8,-0.07006340475402528,135132492095.0,-0.00018669576369074426
2024-02-04,39613859261.0,-0.004420772503835553,0.875,8,-0.07347964604845625,135090414698.0,-0.00031142731635489944
2024-02-05,39811212940.0,-0.0024753931264724833,0.75,8,-0.0744965287266579,135168564024.0,0.0005783291903769033
2024-02-06,40017167608.0,0.012648811402825122,0.0,8,-0.0725382490677946,135012752422.0,-0.0011533855954405188
2024-02-07,40784899710.0,0.02962303802599069,0.25,8,-0.022256590930611497,135351706897.0,0.002507390604799668
2024-02-08,41677690168.0,0.02590077692984615,0.125,8,-0.006963314961757616,135667630993.0,0.002331377838610046
2024-02-09,42190280163.0,0.007334447472841064,0.5,8,-0.008226904433232152,135966774702.0,0.00220254742155215
2024-02-10,42851115046.0,0.02818111038868658,0.0,8,0.0,136192593198.0,0.0016594582032140768
2024-02-11,43338107801.0,0.01068483973226317,0.25,8,-0.0070835455475364295,136463514053.0,0.001987272149468368
2024-02-12,43036128923.0,0.004953736241515976,0.25,8,-0.01491432183861463,136688944067.0,0.001650580534635934
2024-02-13,45387500367.0,0.04455010920003275,0.0,8,0.0,136284379153.0,-0.002964137340897309
2024-02-14,45820630511.0,0.0013664683268512882,0.75,8,-0.06523044697887714,136470963551.0,0.001368144984839924
2024-02-15,47308748226.0,0.03883896133754151,0.0,8,-0.017464294994529173,137431095301.0,0.007010795659303071
2024-02-16,47893502097.0,0.008582235697781347,0.25,8,-0.013679449035035374,137262657542.0,-0.0012263677522133063
2024-02-17,47283282518.0,-0.0006856799701146719,0.75,8,-0.022259987399815384,137619179089.0,0.002594000034954293
2024-02-18,47562838019.0,0.00567281627513717,0.625,8,-0.02694464405827879,137810375209.0,0.0013883488371347803
2024-02-19,49072828856.0,0.025885281396716715,0.0,8,-0.0053879591663494875,137706207623.0,-0.0007561620421732137
2024-02-20,49590382323.0,0.02239037706143992,0.0,8,0.0,137709750897.0,2.5730346340351176e-05
2024-02-21,49750445208.0,0.006327136140427699,0.375,8,-0.007177710469831844,137807503911.0,0.0007095963421230778
2024-02-22,50457424794.0,0.006929218458143856,0.5,8,-0.02579524827592672,137841062988.0,0.00024349175867899908
2024-02-23,50419909628.0,0.0038887982981204703,0.375,8,-0.01899347858692313,138199151984.0,0.0025944712215412395
2024-02-24,50279002653.0,-0.00584918377764827,0.5,8,-0.04250263990651548,138821066421.0,0.004490036759186657
2024-02-25,51054713119.0,0.01408288031858082,0.0,8,-0.02390889924772477,138581467409.0,-0.0017274468857488479
2024-02-26,51900603731.0,0.02030142552367959,0.0,8,-0.012405209772540782,138693603544.0,0.0008088440170847867
2024-02-27,54374118544.0,0.034625432458112976,0.0,8,0.0,139148005602.0,0.0032709460943397086
2024-02-28,55642704113.0,0.02454244443258321,0.125,8,-0.00656754066809262,139722158180.0,0.004117711134593884
2024-02-29,57909059462.0,0.03544017083969428,0.0,8,0.0,140197045346.0,0.003393033529817545
2024-03-01,57195045685.0,-0.007189980422215789,0.75,8,-0.025788688841274943,140749449279.0,0.003932454438421125
2024-03-02,57739845647.0,0.025132885827514564,0.125,8,-0.023065877371972077,141304851068.0,0.00393826654066766
2024-03-03,57594069847.0,-0.004700040778588205,0.75,8,-0.02369691704319743,141394227581.0,0.0006323085056021628
2024-03-04,58913866555.0,0.014111049097950178,0.0,8,-0.004654243217632303,141792254627.0,0.002811061495588089
2024-03-05,62083996944.0,0.03732257704482522,0.0,8,0.0,141999585537.0,0.0014611480496903736
2024-03-06,62584658457.0,-0.01984121434216047,0.875,8,-0.04606181916974372,142164715866.0,0.0011622173986821412
2024-03-07,63820039275.0,0.05041561399011645,0.125,8,-0.012176658776087979,142487669141.0,0.002269107378543986
2024-03-08,65260558675.0,0.004299592398039206,0.5,8,-0.008030996606553265,143005261947.0,0.0036259627943819772
2024-03-09,65463869402.0,0.010324509995710518,0.125,8,-0.0058325415154183435,144209742982.0,0.008387361909192113
2024-03-10,65815856569.0,0.0029162373143559414,0.375,8,-0.012990332952418249,144508363687.0,0.0020685977400643645
2024-03-11,66699574576.0,0.005374853690621073,0.375,8,-0.022804822992367413,144736914503.0,0.0015803256322521949
2024-03-12,67805812965.0,0.039400197367044046,0.125,8,-0.003034500647173477,145477904658.0,0.005106505362735049
2024-03-13,67743112605.0,-0.018336572961941897,0.875,8,-0.06122531903952211,145732944341.0,0.00175158136506667
2024-03-14,66462371689.0,0.0022001695149856467,0.25,8,-0.06815398001816986,146536570116.0,0.005499224246683611
2024-03-15,65168025890.0,-0.009166094142723347,0.875,8,-0.08916027000821325,146807368620.0,0.0018462872087362798
2024-03-16,63279650570.0,-0.03063006691683387,1.0,8,-0.09851768341182532,146722849744.0,-0.0005758785504732929
2024-03-17,59666842419.0,-0.05061897023445522,1.0,8,-0.15001908307569822,146855193193.0,0.0009015896191743009
2024-03-18,61017454061.0,0.024486958725406478,0.0,8,-0.1359494706708535,146529001543.0,-0.0022236493325840556
2024-03-19,59242091269.0,-0.028532960073388066,0.875,8,-0.16759194417209244,147234672494.0,0.004804353776279382
2024-03-20,54064369379.0,-0.07289907078180051,0.875,8,-0.22910961440960365,147623147605.0,0.002635001070293605
2024-03-21,59509769122.0,0.08301754535171496,0.0,8,-0.1740745299681058,147143684059.0,-0.0032531744914849436
2024-03-22,55034391323.0,-0.029475649763553265,0.7142857142857143,7,-0.1383735901312021,147707634309.0,0.003825324172308755
2024-03-23,52667611331.0,-0.02969410238943,0.7142857142857143,7,-0.19100472639914756,147752673617.0,0.0003048755256840456
2024-03-24,53404020062.0,0.028465452367084636,0.0,7,-0.15210114249636708,148085040442.0,0.002246954658199244
2024-03-25,54890181623.0,0.03016852925917391,0.0,7,-0.12275533312691778,147906937959.0,-0.00120342791353145
2024-03-26,60699039056.0,0.040398144819026205,0.0,8,-0.050851518148140595,149232929479.0,0.008925091967584318
2024-03-27,60587897729.0,0.006714039453383866,0.375,8,-0.04137532550094891,149528490726.0,0.0019785777107256693
2024-03-28,59034348715.0,-0.016167327860272966,0.875,8,-0.07382531379013313,149487016829.0,-0.0002774029855847892
2024-03-29,60069528260.0,0.01783362985744438,0.25,8,-0.021155578342518244,149732467337.0,0.001640605482215744
2024-03-30,59251370971.0,0.04609920940089562,0.875,8,-0.040270606300380596,149939286818.0,0.001380307025732476
2024-03-31,59172553547.0,0.00899563365746839,0.625,8,-0.046155161326012384,150171409389.0,0.0015469133237946812
2024-04-01,61106695909.0,0.023706026581273333,0.125,8,-0.01798614699071821,149906995726.0,-0.0017622976323868752
2024-04-02,58861613453.0,-0.029293847858807745,1.0,8,-0.051110252529545375,150330438571.0,0.0028207217181340093
2024-04-03,55384976697.0,-0.03939837310774211,0.875,8,-0.11109997830495022,150981523184.0,0.00432167128419223
2024-04-04,55885440028.0,0.005711646508325241,0.125,8,-0.10079872608023499,152363668724.0,0.009112754324565039
2024-04-05,56038717300.0,0.013203273524642617,0.25,8,-0.10115166461710612,153239216598.0,0.005729986931438038
2024-04-06,56369562140.0,0.00982745322555706,0.5,8,-0.09750189975580714,154339943470.0,0.007157387196019472
2024-04-07,56719842691.0,0.0005110640886218057,0.125,8,-0.13720628625092868,154367571366.0,0.00017899075821608393
2024-04-08,57295771004.0,-0.0007515152719480506,0.25,8,-0.15891757503401305,154143542854.0,-0.0014523207823084034
2024-04-09,61256315641.0,0.07472123620983491,0.0,8,-0.08751176126635496,154172233337.0,0.0001861110283571794
2024-04-10,58216627053.0,-0.04456917889585324,1.0,8,-0.09735436587088642,153966643269.0,-0.0013343989617342286
2024-04-11,58151497662.0,0.0033072660803984974,0.5,8,-0.11309892295158497,153675918103.0,-0.0018900197114915245
2024-04-12,58862809280.0,0.025613055336677078,0.625,8,-0.11573927821473928,154273055264.0,0.003878161390762789
2024-04-13,53431973223.0,-0.08249421572880099,0.875,8,-0.2686692240233045,154479368835.0,0.0013364338907418747
2024-04-14,48903660456.0,-0.07448375860377111,1.0,8,-0.33717411186316815,155090997992.0,0.003951476099657734
2024-04-15,51558201863.0,0.05108362260556645,0.0,8,-0.2574228778459775,155118347030.0,0.00017632633258622536
2024-04-16,51519493690.0,-0.01227188519521248,0.75,8,-0.28560033569112186,155664848712.0,0.0035169356180552655
2024-04-17,51628178942.0,0.0071090535902151655,0.375,8,-0.28801680942401453,156656885689.0,0.0063526818917527044
2024-04-18,50185409675.0,-0.021175723038280005,0.875,8,-0.292869339821632,154364386476.0,-0.014742018868435562
2024-04-19,51266805650.0,0.021596827403316875,0.0,8,-0.2850147793851411,157600994660.0,0.02075053525200453
2024-04-20,51618935252.0,0.003431688047489604,0.25,8,-0.08145331464769734,156276857598.0,-0.008437326225725439
